step,SNR_loss
1260,0.023468792438507
1261,0.0130558954551815
1262,0.0265345051884651
1263,0.0328389517962932
1264,0.0167611762881279
1265,0.0175141431391239
1266,0.0188613459467887
1267,0.0118123963475227
1268,0.0136101143434643
1269,0.0236216001212596
1270,0.0150344157591462
1271,0.0147707685828208
1272,0.0247806962579488
1273,0.0180148556828498
1274,0.0229483712464571
1275,0.0119525734335184
1276,0.0092430897057056
1277,0.0232935175299644
1278,0.0229420214891433
1279,0.031198114156723
1280,0.0257071852684021
1281,0.0180534981191158
1282,0.0127387875691056
1283,0.0118730859830975
1284,0.0170864388346672
1285,0.0206914134323596
1286,0.0184498783200979
1287,0.023285936564207
1288,0.0152625422924757
1289,0.0134395407512784
1290,0.0241975281387567
1291,0.0285425558686256
1292,0.0283416435122489
1293,0.0116822263225913
1294,0.0080878799781203
1295,0.0214406531304121
1296,0.015811737626791
1297,0.0171748585999012
1298,0.0183751508593559
1299,0.0200368091464042
1300,0.0118988994508981
1301,0.0170802008360624
1302,0.0177746750414371
1303,0.0252194013446569
1304,0.0144622037187218
1305,0.0229775756597518
1306,0.0285215098410844
1307,0.0183948241174221
1308,0.0129977473989129
1309,0.0185345225036144
1310,0.0227796267718076
1311,0.0235053673386573
1312,0.0134218195453286
1313,0.0111217554658651
1314,0.0172716472297906
1315,0.0131243765354156
1316,0.0251662656664848
1317,0.0118977120146155
1318,0.0200447924435138
1319,0.0260138437151908
1320,0.0282653532922267
1321,0.0204242058098316
1322,0.0188814308494329
1323,0.0119853913784027
1324,0.0175918769091367
1325,0.0205083135515451
1326,0.0234434232115745
1327,0.0196055620908737
1328,0.013235661201179
1329,0.025775708258152
1330,0.0216579027473926
1331,0.0169861651957035
1332,0.0209713205695152
1333,0.0193993411958217
1334,0.0156287215650081
1335,0.0192251577973365
1336,0.0201258361339569
1337,0.0173365548253059
1338,0.0198199041187763
1339,0.0195848476141691
1340,0.0123187368735671
1341,0.0240936577320098
1342,0.0168493837118148
1343,0.0156932361423969
1344,0.0133844073861837
1345,0.0200099162757396
1346,0.016975175589323
1347,0.0130435125902295
1348,0.0305138062685728
1349,0.0151913650333881
1350,0.0187790282070636
1351,0.0209048949182033
1352,0.0170928891748189
1353,0.0247065387666225
1354,0.0194997712969779
1355,0.0182284023612737
1356,0.0243844371289014
1357,0.0299892406910657
1358,0.0255668275058269
1359,0.0170945115387439
1360,0.0187465026974678
1361,0.0245112851262092
1362,0.0196814648807048
1363,0.0324980840086936
1364,0.0234418902546167
1365,0.0165966264903545
1366,0.0175995379686355
1367,0.0187647715210914
1368,0.0160104557871818
1369,0.0154770938679575
1370,0.0189542472362518
1371,0.017698910087347
1372,0.0170127563178539
1373,0.019536281004548
1374,0.0044431276619434
1375,0.0104316305369138
1376,0.0127251334488391
1377,0.0107485214248299
1378,0.0204744879156351
1379,0.0249984618276357
1380,0.0123114269226789
1381,0.0154473409056663
1382,0.0103666586801409
1383,0.0137095041573047
1384,0.0118065662682056
1385,0.0141741055995225
1386,0.0197689943015575
1387,0.0121426237747073
1388,0.0069740675389766
1389,0.0272205956280231
1390,0.0153909251093864
1391,0.0275898333638906
1392,0.0107113951817154
1393,0.0218549966812133
1394,0.0150826964527368
1395,0.0205847658216953
1396,0.0246103890240192
1397,0.0126346070319414
1398,0.0208539627492427
1399,0.019482884556055
1400,0.008233799599111
1401,0.0189157165586948
1402,0.0279199033975601
1403,0.019292214885354
1404,0.0125604290515184
1405,0.0104186329990625
1406,0.0164416395127773
1407,0.0214345026761293
1408,0.0300153940916061
1409,0.0226459801197052
1410,0.030572198331356
1411,0.018191359937191
1412,0.0187652856111526
1413,0.0145307462662458
1414,0.0261939037591218
1415,0.020850121974945
1416,0.0098743773996829
1417,0.02054875344038
1418,0.0188327059149742
1419,0.0200603380799293
1420,0.0113699678331613
1421,0.0164857767522335
1422,0.0139287216588854
1423,0.0134482262656092
1424,0.0113110933452844
1425,0.0194556713104248
1426,0.005110909231007
1427,0.0216250345110893
1428,0.0100253000855445
1429,0.0200212895870208
1430,0.0222824960947036
1431,0.0192486736923456
1432,0.0199619121849536
1433,0.0139304082840681
1434,0.0198551043868064
1435,0.0121651999652385
1436,0.0275519378483295
1437,0.0181385837495327
1438,0.0253141298890113
1439,0.0229949615895748
1440,0.0239168219268322
1441,0.013426492922008
1442,0.0212972275912761
1443,0.0133384345099329
1444,0.0125379180535674
1445,0.0254978239536285
1446,0.0181694496423006
1447,0.0122203575447201
1448,0.0122623965144157
1449,0.020383508875966
1450,0.0172232296317815
1451,0.0182064324617385
1452,0.0152901979163289
1453,0.01506959926337
1454,0.0184911750257015
1455,0.0112629672512412
1456,0.0194365177303552
1457,0.0156475938856601
1458,0.0299465749412775
1459,0.010402388870716
1460,0.0185706075280904
1461,0.0213755909353494
1462,0.0166488774120807
1463,0.0233409665524959
1464,0.0171575751155614
1465,0.0232461765408515
1466,0.0189461484551429
1467,0.0162055864930152
1468,0.0203153975307941
1469,0.0144274877384305
1470,0.0154709964990615
1471,0.0125521253794431
1472,0.0188239999115467
1473,0.0125302653759717
1474,0.0207360200583934
1475,0.015696283429861
1476,0.0178755819797515
1477,0.0105862040072679
1478,0.0152574703097343
1479,0.0168843641877174
1480,0.0110387625172734
1481,0.014709148555994
1482,0.0129580739885568
1483,0.0269216932356357
1484,0.0278425328433513
1485,0.0169310607016086
1486,0.0152548523619771
1487,0.0094714350998401
1488,0.0095637775957584
1489,0.015266740694642
1490,0.0158799719065427
1491,0.0128961447626352
1492,0.0187332779169082
1493,0.0172917619347572
1494,0.0173744652420282
1495,0.0161245614290237
1496,0.013479271903634
1497,0.0149974972009658
1498,0.0144426096230745
1499,0.0121883694082498
1500,0.0036461304407566
1501,0.0217810235917568
1502,0.0263730138540267
1503,0.0173728168010711
1504,0.014819024130702
1505,0.0159641280770301
1506,0.0202559400349855
1507,0.0208261832594871
1508,0.0149034652858972
1509,0.0272350460290908
1510,0.0143265882506966
1511,0.0195326246321201
1512,0.0210318360477685
1513,0.0176083892583847
1514,0.0228824168443679
1515,0.0270616002380847
1516,0.0151456799358129
1517,0.0244407728314399
1518,0.0068569332361221
1519,0.0154180200770497
1520,0.0187095683068037
1521,0.0133690824732184
1522,0.0111092496663331
1523,0.0214411579072475
1524,0.0133931227028369
1525,0.0207396298646926
1526,0.0210829451680183
1527,0.0063448539003729
1528,0.0252216532826423
1529,0.0060996655374765
1530,0.0157579872757196
1531,0.0117392018437385
1532,0.0215821154415607
1533,0.0130072832107543
1534,0.0221670381724834
1535,0.0235670693218708
1536,0.0228764619678258
1537,0.0184364989399909
1538,0.0125668672844767
1539,0.0198133215308189
1540,0.0132899358868598
1541,0.0130422869697213
1542,0.0114417299628257
1543,0.011838044039905
1544,0.0119507769122719
1545,0.0197835359722375
1546,0.0095865502953529
1547,0.0181829929351806
1548,0.0119392154738307
1549,0.0148907750844955
1550,0.0231877155601978
1551,0.0230767801403999
1552,0.019125947728753
1553,0.018408041447401
1554,0.0170529969036579
1555,0.0277347806841135
1556,0.0184781476855278
1557,0.019843365997076
1558,0.0163242649286985
1559,0.0072933034971356
1560,0.019037839025259
1561,0.0183743797242641
1562,0.0189871974289417
1563,0.0151204830035567
1564,0.0230958480387926
1565,0.0145204924046993
1566,0.0197878237813711
1567,0.021943436935544
1568,0.0154071897268295
1569,0.0212322287261486
1570,0.02531717158854
1571,0.0105786295607686
1572,0.0211025886237621
1573,0.0107423178851604
1574,0.0107727851718664
1575,0.0255391225218772
1576,0.0242547839879989
1577,0.0182160977274179
1578,0.0165696404874324
1579,0.0156566835939884
1580,0.0308342799544334
1581,0.0136851109564304
1582,0.0162223912775516
1583,0.0195911023765802
1584,0.0326894670724868
1585,0.0133093763142824
1586,0.0245201420038938
1587,0.0258982274681329
1588,0.007417382672429
1589,0.0180230550467968
1590,0.0181815978139638
1591,0.0118610952049493
1592,0.01857890188694
1593,0.0164850745350122
1594,0.0233234725892543
1595,0.0124874655157327
1596,0.0180048234760761
1597,0.0168580170720815
1598,0.0234318245202302
1599,0.019271221011877
1600,0.027223702520132
1601,0.019503328949213
1602,0.0208148825913667
1603,0.0237321183085441
1604,0.0193082857877016
1605,0.019436964765191
1606,0.0140701364725828
1607,0.0231154598295688
1608,0.0167066268622875
1609,0.0118444226682186
1610,0.0202347300946712
1611,0.0162283200770616
1612,0.0178893972188234
1613,0.0083133522421121
1614,0.0138007933273911
1615,0.017342148348689
1616,0.009035587310791
1617,0.0299254469573497
1618,0.0239287950098514
1619,0.0216226410120725
1620,0.0243903584778308
1621,0.0151837803423404
1622,0.0126693844795227
1623,0.0067656701430678
1624,0.015922350808978
1625,0.0222210548818111
1626,0.0214721765369176
1627,0.0127446027472615
1628,0.026653304696083
1629,0.0217460431158542
1630,0.0241392701864242
1631,0.0201168097555637
1632,0.0209848545491695
1633,0.0163165740668773
1634,0.0243479628115892
1635,0.0234325043857097
1636,0.0054275845177471
1637,0.0225351899862289
1638,0.018424704670906
1639,0.0328958481550216
1640,0.0225594006478786
1641,0.0214296448975801
1642,0.0271955113857984
1643,0.0264941770583391
1644,0.0248678028583526
1645,0.0238472931087017
1646,0.0183596312999725
1647,0.0135958082973957
1648,0.0236110631376504
1649,0.0237062033265829
1650,0.0335732474923133
1651,0.0198317151516675
1652,0.0178642831742763
1653,0.0219848453998565
1654,0.0156002445146441
1655,0.0103274211287498
1656,0.0169194526970386
1657,0.0265902765095233
1658,0.0130758173763751
1659,0.0193682238459587
1660,0.0179003607481718
1661,0.021864041686058
1662,0.0285174772143363
1663,0.0345483422279357
1664,0.0278931930661201
1665,0.0176213644444942
1666,0.0160003751516342
1667,0.0104166157543659
1668,0.0231979414820671
1669,0.0130109004676342
1670,0.0181161053478717
1671,0.0190876610577106
1672,0.0221739131957292
1673,0.0146442409604787
1674,0.0232308208942413
1675,0.0147687001153826
1676,0.0207382701337337
1677,0.0197910480201244
1678,0.0164792351424694
1679,0.0238869246095418
1680,0.016586422920227
1681,0.0058546662330627
1682,0.027291277423501
1683,0.0200549662113189
1684,0.018768273293972
1685,0.0125815477222204
1686,0.0114719029515981
1687,0.0207749512046575
1688,0.0284604877233505
1689,0.0093388427048921
1690,0.0146293342113494
1691,0.0195427760481834
1692,0.0135597148910164
1693,0.0141555294394493
1694,0.0264911763370037
1695,0.0206488948315382
1696,0.0079985167831182
1697,0.0208212286233901
1698,0.0137174893170595
1699,0.0184414312243461
1700,0.0146684478968381
1701,0.0191098786890506
1702,0.0261324644088745
1703,0.012300138361752
1704,0.017403557896614
1705,0.0232728756964206
1706,0.0233785025775432
1707,0.0168558880686759
1708,0.0284991674125194
1709,0.0211063586175441
1710,0.014811098575592
1711,0.0246169865131378
1712,0.0162927843630313
1713,0.0196775048971176
1714,0.0142324967309832
1715,0.0235267598181962
1716,0.015576203353703
1717,0.0256519056856632
1718,0.0135294795036315
1719,0.0183438435196876
1720,0.0105238314718008
1721,0.0262442268431186
1722,0.0193606447428464
1723,0.0168400891125202
1724,0.009582357481122
1725,0.0140498485416173
1726,0.0240105092525482
1727,0.0178252756595611
1728,0.0158696267753839
1729,0.0204594545066356
1730,0.0223570615053176
1731,0.0084347203373909
1732,0.0175455883145332
1733,0.0205906610935926
1734,0.0288508608937263
1735,0.0196577981114387
1736,0.0150254713371396
1737,0.0171273462474346
1738,0.0247971378266811
1739,0.0085539231076836
1740,0.021251056343317
1741,0.0258334912359714
1742,0.0185903627425432
1743,0.0189649052917957
1744,0.0101881623268127
1745,0.0083660706877708
1746,0.0158034283667802
1747,0.007288594264537
1748,0.0191889032721519
1749,0.0243739299476146
1750,0.0192125905305147
1751,0.0229891687631607
1752,0.0135642364621162
1753,0.0142953786998987
1754,0.014583102427423
1755,0.0107218753546476
1756,0.0201538056135177
1757,0.01538029871881
1758,0.0069732563570141
1759,0.0153401140123605
1760,0.0145748183131217
1761,0.0234594121575355
1762,0.0230782981961965
1763,0.0183831043541431
1764,0.0086595630273222
1765,0.024375781416893
1766,0.0184255018830299
1767,0.0116535667330026
1768,0.0187997296452522
1769,0.0182931572198867
1770,0.0134571865200996
1771,0.0218967162072658
1772,0.0315024964511394
1773,0.0200664326548576
1774,0.0168382823467254
1775,0.0144425062462687
1776,0.0101937381550669
1777,0.0124319866299629
1778,0.0138058960437774
1779,0.0161359310150146
1780,0.026498245075345
1781,0.0131271062418818
1782,0.0194550491869449
1783,0.0189629606902599
1784,0.0247133001685142
1785,0.0212997030466794
1786,0.0259594079107046
1787,0.016219113022089
1788,0.0110940746963024
1789,0.0095026604831218
1790,0.0091795418411493
1791,0.019847584888339
1792,0.0193727985024452
1793,0.0196145847439765
1794,0.0102620795369148
1795,0.0212764479219913
1796,0.0183205734938383
1797,0.0151891475543379
1798,0.0156723745167255
1799,0.0233972668647766
1800,0.0317225717008113
1801,0.0090982001274824
1802,0.0234343409538269
1803,0.0219517610967159
1804,0.0238190554082393
1805,0.0221935883164405
1806,0.0269318409264087
1807,0.0288483798503875
1808,0.0116225117817521
1809,0.0097398664802312
1810,0.0123667800799012
1811,0.0238232240080833
1812,0.0224062763154506
1813,0.0181271843612194
1814,0.0216759853065013
1815,0.0128174126148223
1816,0.014304369688034
1817,0.0147531619295477
1818,0.0188988000154495
1819,0.0207931585609912
1820,0.0162445362657308
1821,0.0108408816158771
1822,0.0268642678856849
1823,0.0258721485733985
1824,0.0141418864950537
1825,0.025686040520668
1826,0.0088824089616537
1827,0.0189112219959497
1828,0.009759054519236
1829,0.0218994095921516
1830,0.0160408597439527
1831,0.0116835758090019
1832,0.0144834332168102
1833,0.014276647940278
1834,0.0199903398752212
1835,0.0168547052890062
1836,0.0124268718063831
1837,0.0229025539010763
1838,0.0303215533494949
1839,0.0183622147887945
1840,0.0268327109515666
1841,0.0210683941841125
1842,0.0271554179489612
1843,0.0224038586020469
1844,0.0164560563862323
1845,0.0167124718427658
1846,0.0261591859161853
1847,0.0207751914858818
1848,0.0113127008080482
1849,0.0209553800523281
1850,0.0100487675517797
1851,0.0217564217746257
1852,0.0185630619525909
1853,0.0112708304077386
1854,0.0313332229852676
1855,0.0231474451720714
1856,0.0150622259825468
1857,0.0158194079995155
1858,0.0160765871405601
1859,0.0229510590434074
1860,0.0258245430886745
1861,0.0127332899719476
1862,0.0082406541332602
1863,0.0174945667386055
1864,0.0174766648560762
1865,0.0160600487142801
1866,0.0207412578165531
1867,0.0132585689425468
1868,0.0157475005835294
1869,0.0107749290764331
1870,0.0098062017932534
1871,0.0162578355520963
1872,0.0132945273071527
1873,0.0160004869103431
1874,0.0259627513587474
1875,0.0192760415375232
1876,0.0159756876528263
1877,0.0213000569492578
1878,0.0182109791785478
1879,0.0116040538996458
1880,0.0164504498243331
1881,0.0167359597980976
1882,0.0190721340477466
1883,0.023821372538805
1884,0.0157365016639232
1885,0.0263271667063236
1886,0.0111979730427265
1887,0.0226432457566261
1888,0.0227432698011398
1889,0.0149766616523265
1890,0.0071927984245121
1891,0.0245823096483945
1892,0.0186909902840852
1893,0.0231812689453363
1894,0.017784820869565
1895,0.0172312054783105
1896,0.0155248343944549
1897,0.0156146995723247
1898,0.0080307712778449
1899,0.0115020414814352
1900,0.0165622122585773
1901,0.0271887648850679
1902,0.0149669609963893
1903,0.0167092885822057
1904,0.0210455618798732
1905,0.0157288201153278
1906,0.0136451013386249
1907,0.0138221746310591
1908,0.0096791535615921
1909,0.0156410373747348
1910,0.0148507263511419
1911,0.0116857588291168
1912,0.0117586273699998
1913,0.0338642857968807
1914,0.0207859054207801
1915,0.0088963285088539
1916,0.0221519172191619
1917,0.0263147018849849
1918,0.0134884193539619
1919,0.021794706583023
1920,0.0267871208488941
1921,0.0179339740425348
1922,0.0164338890463113
1923,0.0163297541439533
1924,0.0240105744451284
1925,0.0197292044758796
1926,0.0112345162779092
1927,0.0228013359010219
1928,0.0176212415099143
1929,0.0253641717135906
1930,0.011478766798973
