Step,L1_loss
1259,0.103465124964714
1260,0.0544275604188442
1261,0.0580590106546878
1262,0.084323726594448
1263,0.0724350064992904
1264,0.0691937133669853
1265,0.0526561737060546
1266,0.0629118904471397
1267,0.0624601617455482
1268,0.0418358519673347
1269,0.064470075070858
1270,0.0730109363794326
1271,0.0721761882305145
1272,0.0749877169728279
1273,0.0819736272096633
1274,0.0633114874362945
1275,0.0312955789268016
1276,0.0455922111868858
1277,0.0744424909353256
1278,0.0658415928483009
1279,0.0582097098231315
1280,0.0804694965481758
1281,0.0577849894762039
1282,0.0551812797784805
1283,0.0456502810120582
1284,0.0730729103088378
1285,0.0704147815704345
1286,0.0498759970068931
1287,0.0661225840449333
1288,0.0719861537218093
1289,0.045214295387268
1290,0.0617953985929489
1291,0.0853747874498367
1292,0.0747414231300354
1293,0.0533048510551452
1294,0.0411329418420791
1295,0.0736654922366142
1296,0.0582762844860553
1297,0.0606497302651405
1298,0.0793386846780777
1299,0.05623335018754
1300,0.0444115549325943
1301,0.0599613189697265
1302,0.0754545331001281
1303,0.0638230070471763
1304,0.0847693905234336
1305,0.0850466340780258
1306,0.0665646642446518
1307,0.0521938242018222
1308,0.0599657818675041
1309,0.0738964304327964
1310,0.0783427953720092
1311,0.077511727809906
1312,0.0509809181094169
1313,0.0889329314231872
1314,0.0530627146363258
1315,0.0642396956682205
1316,0.0913943648338317
1317,0.0715460330247879
1318,0.0801274999976158
1319,0.074946105480194
1320,0.0746580436825752
1321,0.0648169666528701
1322,0.0642024949193
1323,0.0960456728935241
1324,0.0970495641231536
1325,0.0714999437332153
1326,0.0575166530907154
1327,0.0636423155665397
1328,0.0539940036833286
1329,0.0727761685848236
1330,0.0774771571159362
1331,0.0837794691324234
1332,0.0725864022970199
1333,0.075043573975563
1334,0.0624230615794658
1335,0.0793681070208549
1336,0.0656874626874923
1337,0.0919299870729446
1338,0.0740316584706306
1339,0.1241640150547027
1340,0.0441899597644805
1341,0.0753442868590354
1342,0.0647896230220794
1343,0.0756716877222061
1344,0.0626971498131752
1345,0.0645602196455001
1346,0.1129593402147293
1347,0.0946800410747528
1348,0.0758335590362548
1349,0.0919581204652786
1350,0.0561317056417465
1351,0.0574306547641754
1352,0.0739698559045791
1353,0.0659977868199348
1354,0.0903436988592147
1355,0.0624259561300277
1356,0.0814183428883552
1357,0.0748199895024299
1358,0.0696787685155868
1359,0.0782185345888137
1360,0.0727451592683792
1361,0.079335942864418
1362,0.0825663655996322
1363,0.0907381325960159
1364,0.0962149128317833
1365,0.094745934009552
1366,0.0553986355662345
1367,0.0612858384847641
1368,0.0650416538119316
1369,0.0700847208499908
1370,0.0692166090011596
1371,0.0503535941243171
1372,0.0549632459878921
1373,0.0676546841859817
1374,0.0303463004529476
1375,0.0472869798541069
1376,0.0451563857495784
1377,0.0513810291886329
1378,0.0640686079859733
1379,0.0951300859451294
1380,0.048870850354433
1381,0.0591584667563438
1382,0.0431232117116451
1383,0.0849400237202644
1384,0.0543968081474304
1385,0.116519421339035
1386,0.0993632823228836
1387,0.0521502308547496
1388,0.0870742946863174
1389,0.0884994864463806
1390,0.0735141336917877
1391,0.0687530934810638
1392,0.057535346597433
1393,0.1109237372875213
1394,0.0646486282348632
1395,0.0666550993919372
1396,0.0764740630984306
1397,0.0568873360753059
1398,0.0657127574086189
1399,0.056319672614336
1400,0.0378330685198307
1401,0.0723093599081039
1402,0.0757753998041153
1403,0.0719048976898193
1404,0.0471009314060211
1405,0.0814685225486755
1406,0.0603214129805564
1407,0.0951767638325691
1408,0.0757012888789177
1409,0.0548051185905933
1410,0.0708349794149398
1411,0.0859929323196411
1412,0.0737201794981956
1413,0.0748330354690551
1414,0.06348517537117
1415,0.0516243502497673
1416,0.0619196817278862
1417,0.0761942416429519
1418,0.0815526768565177
1419,0.0665281936526298
1420,0.0502239167690277
1421,0.073515348136425
1422,0.0567861199378967
1423,0.0533448234200477
1424,0.0416951477527618
1425,0.0564023405313491
1426,0.0268210768699646
1427,0.0626803115010261
1428,0.0753092616796493
1429,0.0820251554250717
1430,0.1028546541929245
1431,0.0640465468168258
1432,0.0869975984096527
1433,0.0509077608585357
1434,0.0589846596121788
1435,0.0488682836294174
1436,0.088023766875267
1437,0.0598059296607971
1438,0.0676955133676529
1439,0.0676860362291336
1440,0.0588966012001037
1441,0.0723245441913604
1442,0.0815006792545318
1443,0.0660536214709281
1444,0.0913806334137916
1445,0.0661559551954269
1446,0.0613255351781845
1447,0.0382121354341506
1448,0.0705617144703865
1449,0.0620518624782562
1450,0.0530293062329292
1451,0.0649955868721008
1452,0.0858645066618919
1453,0.0643907785415649
1454,0.0791177228093147
1455,0.0803615748882293
1456,0.0746684074401855
1457,0.0771227180957794
1458,0.0909719839692115
1459,0.0449234768748283
1460,0.0619193241000175
1461,0.0653790086507797
1462,0.0932826101779937
1463,0.0786233991384506
1464,0.055254939943552
1465,0.0804132372140884
1466,0.0886054039001464
1467,0.0577706210315227
1468,0.0648220479488372
1469,0.0537137910723686
1470,0.0635934770107269
1471,0.1098123490810394
1472,0.0753221362829208
1473,0.0538460686802864
1474,0.058297261595726
1475,0.0772620141506195
1476,0.0611950308084487
1477,0.0539530478417873
1478,0.0703241974115371
1479,0.0587097257375717
1480,0.0935695841908454
1481,0.0720749199390411
1482,0.0813601016998291
1483,0.0666143223643302
1484,0.0678051188588142
1485,0.0569506473839283
1486,0.0721655711531639
1487,0.0826848000288009
1488,0.0437062941491603
1489,0.0579372346401214
1490,0.0575634986162185
1491,0.0496056377887725
1492,0.0610085278749465
1493,0.0591971725225448
1494,0.0527789890766143
1495,0.058989368379116
1496,0.0719349905848503
1497,0.0615241155028343
1498,0.0916812121868133
1499,0.0617488920688629
1500,0.0285776369273662
1501,0.0918516740202903
1502,0.0652862191200256
1503,0.064021348953247
1504,0.0583713725209236
1505,0.0707872286438942
1506,0.0655187368392944
1507,0.0854356437921524
1508,0.0517443381249904
1509,0.0682277977466583
1510,0.0775957033038139
1511,0.0929934978485107
1512,0.068652257323265
1513,0.0654293224215507
1514,0.0628112703561782
1515,0.0771769285202026
1516,0.0478540509939193
1517,0.0771242007613182
1518,0.0750973224639892
1519,0.0729154422879219
1520,0.0581536963582038
1521,0.0588601827621459
1522,0.0478575825691223
1523,0.0635700970888137
1524,0.0643316358327865
1525,0.0584840774536132
1526,0.0528386160731315
1527,0.1008523032069206
1528,0.0726233199238777
1529,0.0801416411995887
1530,0.0830217599868774
1531,0.0442883297801017
1532,0.0474771372973918
1533,0.0594294071197509
1534,0.0777564495801925
1535,0.0691879391670227
1536,0.0757661908864975
1537,0.1079341024160385
1538,0.0574062764644622
1539,0.0704312473535537
1540,0.0615317225456237
1541,0.0699088275432586
1542,0.054911907762289
1543,0.0442325249314308
1544,0.0627085119485855
1545,0.0567191466689109
1546,0.0430362559854984
1547,0.0739384144544601
1548,0.0802282094955444
1549,0.0902142822742462
1550,0.1090924367308616
1551,0.0630906373262405
1552,0.0853286683559417
1553,0.0872817635536193
1554,0.058250606060028
1555,0.0711689740419387
1556,0.0709425285458564
1557,0.0869210958480835
1558,0.0577866919338703
1559,0.0447576567530632
1560,0.0763135701417923
1561,0.0594376549124717
1562,0.0640612542629242
1563,0.0548894703388214
1564,0.0666011422872543
1565,0.0728986486792564
1566,0.0590527728199958
1567,0.0669324845075607
1568,0.0548220761120319
1569,0.0707944184541702
1570,0.0728061124682426
1571,0.0663288533687591
1572,0.0771480500698089
1573,0.041507214307785
1574,0.0474357977509498
1575,0.0792954117059707
1576,0.0520195588469505
1577,0.0495776049792766
1578,0.0511910393834114
1579,0.0594353675842285
1580,0.067564345896244
1581,0.0892104357481002
1582,0.0522750243544578
1583,0.0595063939690589
1584,0.0909544825553894
1585,0.1487955152988433
1586,0.0833961889147758
1587,0.0689907819032669
1588,0.0406267121434211
1589,0.0575499348342418
1590,0.1025512740015983
1591,0.0437075197696685
1592,0.0765950083732605
1593,0.0692195147275924
1594,0.0730455070734024
1595,0.0610668361186981
1596,0.1019954904913902
1597,0.0621452815830707
1598,0.0696944817900657
1599,0.0820097774267196
1600,0.059819720685482
1601,0.0801126137375831
1602,0.0681771263480186
1603,0.0742064714431762
1604,0.0452988818287849
1605,0.0619752183556556
1606,0.0526882037520408
1607,0.0747943073511123
1608,0.0583149641752243
1609,0.0487455651164054
1610,0.0529872216284275
1611,0.1174762248992919
1612,0.0821114778518676
1613,0.0395619422197341
1614,0.048280082643032
1615,0.0650397911667823
1616,0.085496686398983
1617,0.073234237730503
1618,0.0711374282836914
1619,0.0590729266405105
1620,0.0562414713203907
1621,0.0605342723429203
1622,0.0531480684876441
1623,0.0411146990954875
1624,0.1267202943563461
1625,0.0802939906716346
1626,0.0567065402865409
1627,0.0780928805470466
1628,0.0745645314455032
1629,0.0797410309314727
1630,0.0676643550395965
1631,0.0677611380815506
1632,0.0744741410017013
1633,0.0606578961014747
1634,0.0857965797185897
1635,0.0611397325992584
1636,0.0376022905111312
1637,0.0675068646669387
1638,0.0878263264894485
1639,0.0797527879476547
1640,0.0721959620714187
1641,0.058088980615139
1642,0.0719963535666465
1643,0.0758727192878723
1644,0.0707198232412338
1645,0.0720120444893837
1646,0.0573396682739257
1647,0.064337357878685
1648,0.0661011934280395
1649,0.0681719928979873
1650,0.079754889011383
1651,0.0545805655419826
1652,0.0908443927764892
1653,0.0836260467767715
1654,0.0432033911347389
1655,0.0487585961818695
1656,0.0542476177215576
1657,0.0619671940803527
1658,0.0588723234832286
1659,0.0802903845906257
1660,0.0718480870127677
1661,0.074462741613388
1662,0.071197509765625
1663,0.0880820304155349
1664,0.0836001187562942
1665,0.0662216767668724
1666,0.0657677128911018
1667,0.0479175820946693
1668,0.0603034645318985
1669,0.044856883585453
1670,0.1065999716520309
1671,0.0758676305413246
1672,0.0703990757465362
1673,0.0430661886930465
1674,0.0740474089980125
1675,0.0955461710691452
1676,0.0637649446725845
1677,0.0969558209180831
1678,0.0625287592411041
1679,0.0738525688648223
1680,0.0635713264346122
1681,0.038111388683319
1682,0.0735961198806762
1683,0.0978828221559524
1684,0.0730721727013588
1685,0.0511074885725975
1686,0.0490988045930862
1687,0.1076237633824348
1688,0.0606741085648536
1689,0.0466833636164665
1690,0.0446192547678947
1691,0.0508387014269828
1692,0.1071166396141052
1693,0.0683679580688476
1694,0.0860311165452003
1695,0.0792482644319534
1696,0.0793972611427307
1697,0.0501685179769992
1698,0.0716618299484252
1699,0.0645169764757156
1700,0.0604412853717803
1701,0.0583845227956771
1702,0.0820700004696846
1703,0.0462143160402774
1704,0.0589902251958847
1705,0.0690274536609649
1706,0.0667930543422699
1707,0.0815677791833877
1708,0.0602277107536792
1709,0.0616472251713275
1710,0.0553624518215656
1711,0.0718681216239929
1712,0.0525785386562347
1713,0.0670899748802185
1714,0.0611320249736309
1715,0.0590742640197277
1716,0.0909203961491584
1717,0.0973060429096221
1718,0.0476648658514022
1719,0.0608260259032249
1720,0.082136258482933
1721,0.0776071399450302
1722,0.1100770384073257
1723,0.0459234230220317
1724,0.0406433939933776
1725,0.050761941820383
1726,0.0990136861801147
1727,0.0578533336520195
1728,0.0616433769464492
1729,0.0737311691045761
1730,0.0839491710066795
1731,0.0919821187853813
1732,0.0614878311753273
1733,0.0673590451478958
1734,0.0869208946824073
1735,0.0926821529865264
1736,0.0658519342541694
1737,0.0809217393398284
1738,0.0760280489921569
1739,0.045896790921688
1740,0.0612754672765731
1741,0.0707072019577026
1742,0.0577625706791877
1743,0.0685659199953079
1744,0.0532015934586524
1745,0.0357603505253791
1746,0.0668323040008544
1747,0.0338030606508255
1748,0.0623090900480747
1749,0.0648590773344039
1750,0.0618670210242271
1751,0.0747339650988578
1752,0.0553108602762222
1753,0.0462209619581699
1754,0.0647202283143997
1755,0.0719156637787818
1756,0.0929547995328903
1757,0.1153472512960434
1758,0.0406270287930965
1759,0.0781208872795105
1760,0.0485870689153671
1761,0.0764060914516449
1762,0.0714925825595855
1763,0.0983636975288391
1764,0.046458076685667
1765,0.0946195572614669
1766,0.066102884709835
1767,0.0485863834619522
1768,0.0735618472099304
1769,0.0581552349030971
1770,0.093302346765995
1771,0.0966366231441497
1772,0.0751671195030212
1773,0.0965546071529388
1774,0.0626460909843444
1775,0.0859849601984024
1776,0.0569828599691391
1777,0.0446998812258243
1778,0.1038689613342285
1779,0.0664628595113754
1780,0.0866118818521499
1781,0.0518092215061187
1782,0.0821756348013877
1783,0.0572477951645851
1784,0.0697296485304832
1785,0.0669804364442825
1786,0.0674453452229499
1787,0.0797809511423111
1788,0.0608661063015461
1789,0.0401689708232879
1790,0.0938284695148468
1791,0.0623215734958648
1792,0.058829378336668
1793,0.071745365858078
1794,0.0420515835285186
1795,0.0677638351917266
1796,0.0755180120468139
1797,0.0535154640674591
1798,0.0529521517455577
1799,0.0724681317806243
1800,0.0906581506133079
1801,0.046396467834711
1802,0.0666272193193435
1803,0.0956777185201644
1804,0.0609375871717929
1805,0.068145141005516
1806,0.0792876854538917
1807,0.0709170699119567
1808,0.0487479604780674
1809,0.046114481985569
1810,0.0647050440311431
1811,0.0622604340314865
1812,0.0966505333781242
1813,0.0594427622854709
1814,0.0622860565781593
1815,0.0489229522645473
1816,0.0535443574190139
1817,0.0494167581200599
1818,0.0752187222242355
1819,0.062509499490261
1820,0.0662918388843536
1821,0.0476436614990234
1822,0.0753958970308303
1823,0.06580251455307
1824,0.058388628065586
1825,0.0799480006098747
1826,0.0581213608384132
1827,0.0619607046246528
1828,0.0399720966815948
1829,0.0602134391665458
1830,0.0585108771920204
1831,0.0425071269273757
1832,0.0587919391691684
1833,0.0412463434040546
1834,0.0610381066799163
1835,0.0773957148194313
1836,0.065179631114006
1837,0.0544720627367496
1838,0.0789270997047424
1839,0.0601774975657463
1840,0.1054862886667251
1841,0.1005812287330627
1842,0.0729650557041168
1843,0.0602758564054966
1844,0.090013213455677
1845,0.0567368566989898
1846,0.0698110684752464
1847,0.0665868371725082
1848,0.0450333803892135
1849,0.0556849837303161
1850,0.0452485606074333
1851,0.0829107239842414
1852,0.051508255302906
1853,0.0555666089057922
1854,0.0789024233818054
1855,0.0716057121753692
1856,0.0508945696055889
1857,0.0733688548207283
1858,0.0933074355125427
1859,0.0665603801608085
1860,0.0629845187067985
1861,0.1260738372802734
1862,0.0435697957873344
1863,0.0679973363876342
1864,0.0646454244852066
1865,0.0530797988176345
1866,0.0532456636428833
1867,0.0550691559910774
1868,0.0782079771161079
1869,0.0465098842978477
1870,0.0359003730118274
1871,0.0685175135731697
1872,0.0539681799709796
1873,0.0672101229429245
1874,0.0785490795969963
1875,0.072325050830841
1876,0.0555882155895233
1877,0.0811031460762023
1878,0.0802515596151351
1879,0.0542146489024162
1880,0.0597090013325214
1881,0.101350337266922
1882,0.0618687979876995
1883,0.0807857811450958
1884,0.1156866550445556
1885,0.0715133845806121
1886,0.0593522116541862
1887,0.0763552486896514
1888,0.0560361444950103
1889,0.0484317727386951
1890,0.0557441860437393
1891,0.0702946260571479
1892,0.06963362544775
1893,0.0671114027500152
1894,0.0450495742261409
1895,0.073969729244709
1896,0.0765174925327301
1897,0.0692784488201141
1898,0.0319721959531307
1899,0.0582359507679939
1900,0.0557315200567245
1901,0.0659398958086967
1902,0.0949668437242508
1903,0.0477326288819313
1904,0.0910470634698867
1905,0.0472867004573345
1906,0.0580940209329128
1907,0.0489066429436206
1908,0.0417128428816795
1909,0.04789724573493
1910,0.077766478061676
1911,0.0867840275168418
1912,0.0494840182363987
1913,0.0753946453332901
1914,0.0744793564081192
1915,0.0709156692028045
1916,0.0710791647434234
1917,0.0869372487068176
1918,0.0638384595513343
1919,0.0834017246961593
1920,0.0901921391487121
1921,0.0798251032829284
1922,0.1064466685056686
1923,0.0574123784899711
1924,0.0848568826913833
1925,0.0994129255414009
1926,0.0476332604885101
1927,0.085743248462677
1928,0.0620605051517486
1929,0.0611469820141792
