Step,MSE_loss
1259,0.0461420640349388
1260,0.012361817061901
1261,0.0185122583061456
1262,0.0463849119842052
1263,0.0204414073377847
1264,0.0244421139359474
1265,0.0162917301058769
1266,0.0181725956499576
1267,0.0177334938198328
1268,0.0107424687594175
1269,0.0182007495313882
1270,0.0304342806339263
1271,0.0185366757214069
1272,0.0220954921096563
1273,0.023629143834114
1274,0.0242814794182777
1275,0.0079309837892651
1276,0.0098078129813075
1277,0.0271812677383422
1278,0.0294284932315349
1279,0.0280731655657291
1280,0.0300425868481397
1281,0.0232331920415163
1282,0.0118746906518936
1283,0.0120494896546006
1284,0.0169272311031818
1285,0.027407880872488
1286,0.0132631193846464
1287,0.0306951999664306
1288,0.0205388646572828
1289,0.0112656150013208
1290,0.0222445428371429
1291,0.0293030627071857
1292,0.0319064259529113
1293,0.0113621447235345
1294,0.008106586523354
1295,0.0232905894517898
1296,0.015271633863449
1297,0.0209123753011226
1298,0.0242017693817615
1299,0.0143347987905144
1300,0.0127904620021581
1301,0.017245128750801
1302,0.023223627358675
1303,0.0234638582915067
1304,0.0316010229289531
1305,0.02825528383255
1306,0.0206620544195175
1307,0.0178597811609506
1308,0.0118127893656492
1309,0.0239428281784057
1310,0.0287246741354465
1311,0.0258289650082588
1312,0.0129004251211881
1313,0.0471138879656791
1314,0.020067274570465
1315,0.0280106775462627
1316,0.0489500313997268
1317,0.0294323191046714
1318,0.0272849090397357
1319,0.0247257500886917
1320,0.0281072426587343
1321,0.0214894916862249
1322,0.022480184212327
1323,0.0428834557533264
1324,0.0392728261649608
1325,0.0266271419823169
1326,0.0188818611204624
1327,0.0228254161775112
1328,0.0141718899831175
1329,0.0205566510558128
1330,0.0217250771820545
1331,0.0449669286608696
1332,0.0205655619502067
1333,0.0268089137971401
1334,0.0187313742935657
1335,0.0287427753210067
1336,0.0261519514024257
1337,0.0332243852317333
1338,0.0319211855530738
1339,0.0643523186445236
1340,0.0157821327447891
1341,0.0283672884106636
1342,0.017363391816616
1343,0.0337995328009128
1344,0.0252747125923633
1345,0.0216428376734256
1346,0.0690197050571441
1347,0.0402274206280708
1348,0.0261026807129383
1349,0.0437351316213607
1350,0.0193827264010906
1351,0.0213636700063943
1352,0.0293624140322208
1353,0.0255046114325523
1354,0.0450144410133361
1355,0.0189336650073528
1356,0.0252659954130649
1357,0.0239934381097555
1358,0.0196895096451044
1359,0.0244382284581661
1360,0.0291058775037527
1361,0.0334164649248123
1362,0.0443863570690155
1363,0.034252792596817
1364,0.0465188175439834
1365,0.0368183553218841
1366,0.0171018932014703
1367,0.0255929119884967
1368,0.0196152068674564
1369,0.0224840249866247
1370,0.0203154198825359
1371,0.0215986669063568
1372,0.0146077964454889
1373,0.0249641090631485
1374,0.0048487624153494
1375,0.012013740837574
1376,0.01396070048213
1377,0.0132399769499897
1378,0.0238293260335922
1379,0.0354337431490421
1380,0.0115079898387193
1381,0.0215983409434556
1382,0.0155586171895265
1383,0.0228705983608961
1384,0.01049480214715
1385,0.0621068179607391
1386,0.0428881235420703
1387,0.0125642661005258
1388,0.0409885644912719
1389,0.036877155303955
1390,0.0181009173393249
1391,0.0235612802207469
1392,0.0129324942827224
1393,0.0314273610711097
1394,0.0196849107742309
1395,0.0189645271748304
1396,0.029436757788062
1397,0.0200251750648021
1398,0.0189589075744152
1399,0.0211604759097099
1400,0.0084918197244405
1401,0.0309405997395515
1402,0.028526697307825
1403,0.019590163603425
1404,0.0161968730390071
1405,0.0380752086639404
1406,0.0180441178381443
1407,0.0457148477435112
1408,0.0302685499191284
1409,0.0194430723786354
1410,0.0249610468745231
1411,0.0218534730374813
1412,0.0233629122376441
1413,0.0304731205105781
1414,0.0224047936499118
1415,0.0177056714892387
1416,0.0170596502721309
1417,0.0311519000679254
1418,0.0362042635679245
1419,0.0199672076851129
1420,0.0104802642017602
1421,0.0222477093338966
1422,0.0107519682496786
1423,0.0199484173208475
1424,0.0117321833968162
1425,0.0212123226374387
1426,0.0049697100184857
1427,0.0198971312493085
1428,0.0332120358943939
1429,0.0234950426965951
1430,0.0522065386176109
1431,0.0219835583120584
1432,0.0383216887712478
1433,0.0170741826295852
1434,0.0234807208180427
1435,0.0158258248120546
1436,0.0267160274088382
1437,0.017589546740055
1438,0.019704133272171
1439,0.0246175210922956
1440,0.0219187103211879
1441,0.0261569265276193
1442,0.029078010469675
1443,0.0266192983835935
1444,0.0424546934664249
1445,0.0186243802309036
1446,0.0213746614754199
1447,0.0109365377575159
1448,0.0198514424264431
1449,0.0230118297040462
1450,0.0155043471604585
1451,0.0187600962817668
1452,0.0458211675286293
1453,0.0150989666581153
1454,0.0267186500132083
1455,0.0360741317272186
1456,0.0224071890115737
1457,0.0261471047997474
1458,0.0279645659029483
1459,0.0090859932824969
1460,0.0143231283873319
1461,0.0251188315451145
1462,0.0341055691242218
1463,0.0237730350345373
1464,0.0147171430289745
1465,0.0249024219810962
1466,0.0276697687804698
1467,0.0142906978726387
1468,0.0262004360556602
1469,0.0118468590080738
1470,0.0147218685597181
1471,0.0430793911218643
1472,0.0174702294170856
1473,0.0185277201235294
1474,0.0227924548089504
1475,0.0312167890369892
1476,0.0208097454160451
1477,0.0135108027607202
1478,0.0349007584154605
1479,0.0133055411279201
1480,0.0266883093863725
1481,0.0178067088127136
1482,0.0331485569477081
1483,0.0232504587620496
1484,0.0254957769066095
1485,0.0146541092544794
1486,0.040877878665924
1487,0.0467683151364326
1488,0.0126683907583355
1489,0.019603818655014
1490,0.0161745399236679
1491,0.0135850440710783
1492,0.0196098405867815
1493,0.0265491232275962
1494,0.0182973910123109
1495,0.0207150056958198
1496,0.0299827456474304
1497,0.0167691707611084
1498,0.0480834133923053
1499,0.0274655744433403
1500,0.0033521971199661
1501,0.040169533342123
1502,0.0237880665808916
1503,0.0232001896947622
1504,0.0199903212487697
1505,0.0222626589238643
1506,0.022550381720066
1507,0.0325856730341911
1508,0.0184267535805702
1509,0.025333410128951
1510,0.0176760703325271
1511,0.0324799120426178
1512,0.0215196534991264
1513,0.0216360408812761
1514,0.0220870189368724
1515,0.0366488359868526
1516,0.0138626024127006
1517,0.0238313376903533
1518,0.0523158237338066
1519,0.0254550594836473
1520,0.0151014775037765
1521,0.0189177431166172
1522,0.0129652936011552
1523,0.0220315605401992
1524,0.0201408006250858
1525,0.0184996090829372
1526,0.0145224705338478
1527,0.0601285472512245
1528,0.0303064845502376
1529,0.0291147828102111
1530,0.0325166806578636
1531,0.0119365900754928
1532,0.0188635513186454
1533,0.0182686578482389
1534,0.0359985530376434
1535,0.0259056445211172
1536,0.033790037035942
1537,0.0427261367440223
1538,0.0111414827406406
1539,0.0194744020700454
1540,0.0113025140017271
1541,0.0207531191408634
1542,0.0140351746231317
1543,0.0169581603258848
1544,0.01197961717844
1545,0.0224461052566766
1546,0.0088987369090318
1547,0.0272006802260875
1548,0.02376164868474
1549,0.0378959774971008
1550,0.0549630187451839
1551,0.0163906328380107
1552,0.0330661237239837
1553,0.0487279593944549
1554,0.0143732763826847
1555,0.0270597226917743
1556,0.0247182585299015
1557,0.0423172116279602
1558,0.0146491844207048
1559,0.0105803217738866
1560,0.0189337749034166
1561,0.0224518030881881
1562,0.0253103338181972
1563,0.0171007513999938
1564,0.0206061527132987
1565,0.0208321847021579
1566,0.0207045543938875
1567,0.0201832260936498
1568,0.0133477579802274
1569,0.0304711647331714
1570,0.0232649371027946
1571,0.02611337415874
1572,0.0218780785799026
1573,0.0091951638460159
1574,0.0120385223999619
1575,0.0359471403062343
1576,0.0218044184148311
1577,0.0138085167855024
1578,0.0179481748491525
1579,0.0170092731714248
1580,0.0231164451688528
1581,0.0280028004199266
1582,0.01551378890872
1583,0.0210163313895463
1584,0.0343511551618576
1585,0.0787629932165145
1586,0.0241583455353975
1587,0.0266046989709138
1588,0.0094988346099853
1589,0.0167437270283699
1590,0.0395295545458793
1591,0.0138043519109487
1592,0.0261542070657014
1593,0.0221283938735723
1594,0.0281083732843399
1595,0.012379202991724
1596,0.0377073436975479
1597,0.0164449475705623
1598,0.0242372900247573
1599,0.0236641317605972
1600,0.018511950969696
1601,0.0235098209232091
1602,0.0229980163276195
1603,0.0257452614605426
1604,0.016087545081973
1605,0.0191382281482219
1606,0.0132710514590144
1607,0.0217338409274816
1608,0.015662582591176
1609,0.0152381286025047
1610,0.0270044319331645
1611,0.0472769811749458
1612,0.025702878832817
1613,0.0094862375408411
1614,0.0117212608456611
1615,0.0149323642253875
1616,0.0429648235440254
1617,0.0242097079753875
1618,0.0222791843116283
1619,0.0209872610867023
1620,0.0176728777587413
1621,0.0158888790756464
1622,0.0167549848556518
1623,0.0072512822225689
1624,0.0594441816210746
1625,0.0324510186910629
1626,0.0195053741335868
1627,0.0215565171092748
1628,0.0226736608892679
1629,0.029923528432846
1630,0.0314460322260856
1631,0.0256577264517545
1632,0.0197062566876411
1633,0.0178373791277408
1634,0.0293057020753622
1635,0.0205107256770133
1636,0.0049591781571507
1637,0.0217109955847263
1638,0.0357710719108581
1639,0.0354812145233154
1640,0.0345787033438682
1641,0.0228442475199699
1642,0.0329235419631004
1643,0.0246217511594295
1644,0.0266839694231748
1645,0.0248632505536079
1646,0.0136590218171477
1647,0.0207494758069515
1648,0.0240480303764343
1649,0.0230091884732246
1650,0.0356822051107883
1651,0.0175906978547573
1652,0.0285073854029178
1653,0.025241382420063
1654,0.016825295984745
1655,0.0099278762936592
1656,0.0202407017350196
1657,0.0235999375581741
1658,0.0135365622118115
1659,0.0282258260995149
1660,0.0206802766770124
1661,0.0235706381499767
1662,0.0316268764436244
1663,0.0275103822350502
1664,0.0441145673394203
1665,0.0249680001288652
1666,0.0211188178509473
1667,0.0140851698815822
1668,0.0207946095615625
1669,0.013690510764718
1670,0.0562936663627624
1671,0.0365524142980575
1672,0.0227378830313682
1673,0.0134040527045726
1674,0.0219705253839492
1675,0.0415599346160888
1676,0.0183274857699871
1677,0.0273563768714666
1678,0.014680752530694
1679,0.0247371327131986
1680,0.0315699577331543
1681,0.0101267304271459
1682,0.0312258712947368
1683,0.0395838767290115
1684,0.0234989747405052
1685,0.0106865987181663
1686,0.0097120478749275
1687,0.0547074936330318
1688,0.0222695004194974
1689,0.0085302488878369
1690,0.0117092113941907
1691,0.0177860483527183
1692,0.0576629340648651
1693,0.0203227419406175
1694,0.0304187126457691
1695,0.0292305909097194
1696,0.0297045186161994
1697,0.0163816157728433
1698,0.031848058104515
1699,0.0222386270761489
1700,0.0226344466209411
1701,0.0225402936339378
1702,0.0250766240060329
1703,0.0210694782435894
1704,0.0243750009685754
1705,0.0212174654006958
1706,0.0227394066751003
1707,0.0256389956921339
1708,0.0262829214334487
1709,0.0228845328092575
1710,0.0223273783922195
1711,0.029041051864624
1712,0.0157804898917675
1713,0.0284972824156284
1714,0.0168434716761112
1715,0.0198067538440227
1716,0.0242835246026515
1717,0.039543516933918
1718,0.009265131317079
1719,0.0212444625794887
1720,0.0292559824883937
1721,0.0315167605876922
1722,0.0595227181911468
1723,0.0150392893701791
1724,0.0092012248933315
1725,0.0182723589241504
1726,0.0310521237552166
1727,0.0183396395295858
1728,0.014774240553379
1729,0.0242703575640916
1730,0.0329998731613159
1731,0.0462887994945049
1732,0.0165904723107814
1733,0.0176337286829948
1734,0.0264078956097364
1735,0.0355357751250267
1736,0.0183655619621276
1737,0.0268833041191101
1738,0.0209864750504493
1739,0.0116941817104816
1740,0.0180942844599485
1741,0.0202568657696247
1742,0.0228468533605337
1743,0.0185299478471279
1744,0.0149120474234223
1745,0.0084421196952462
1746,0.0173277147114276
1747,0.0082345446571707
1748,0.0206733494997024
1749,0.0246871504932642
1750,0.0269655510783195
1751,0.0245918594300746
1752,0.0132235214114189
1753,0.016405688598752
1754,0.0169834233820438
1755,0.0277179107069969
1756,0.0246909260749816
1757,0.0788731276988983
1758,0.008429704234004
1759,0.0230329930782318
1760,0.0155496578663587
1761,0.0166458077728748
1762,0.0251097232103347
1763,0.035432294011116
1764,0.0100287999957799
1765,0.0269615575671196
1766,0.0262604169547557
1767,0.0092571033164858
1768,0.0239604860544204
1769,0.0199416652321815
1770,0.04397614300251
1771,0.0321909263730049
1772,0.0350154526531696
1773,0.0337041988968849
1774,0.0224078316241502
1775,0.0303083956241607
1776,0.0098610157147049
1777,0.0167891718447208
1778,0.0493941754102706
1779,0.0282381419092416
1780,0.0348819196224212
1781,0.0142270196229219
1782,0.0311469659209251
1783,0.0174989104270935
1784,0.0275026410818099
1785,0.0218457300215959
1786,0.0206709951162338
1787,0.0369734950363636
1788,0.0254780352115631
1789,0.0116841504350304
1790,0.0388463474810123
1791,0.0186416395008564
1792,0.0155101092532277
1793,0.0306659303605556
1794,0.0100632766261696
1795,0.020230883732438
1796,0.038896270096302
1797,0.017455868422985
1798,0.0182861983776092
1799,0.0210947152227163
1800,0.0339396670460701
1801,0.0130311558023095
1802,0.0226737074553966
1803,0.0405503064393997
1804,0.0261578932404518
1805,0.0227666795253753
1806,0.0290674231946468
1807,0.0237876363098621
1808,0.0139036122709512
1809,0.0078760376200079
1810,0.0333258882164955
1811,0.0216491743922233
1812,0.0497887507081031
1813,0.018044140189886
1814,0.0247303266078233
1815,0.0140457861125469
1816,0.0166322253644466
1817,0.0202882289886474
1818,0.0226787813007831
1819,0.020133526995778
1820,0.0106123071163892
1821,0.0093805193901062
1822,0.0262980535626411
1823,0.0214979313313961
1824,0.0155445160344243
1825,0.0337965562939643
1826,0.0218064375221729
1827,0.024200465530157
1828,0.0109637230634689
1829,0.0177150927484035
1830,0.0148029271513223
1831,0.0087986029684543
1832,0.0143357496708631
1833,0.0153120495378971
1834,0.0196162909269332
1835,0.043039284646511
1836,0.0214979164302349
1837,0.02307247556746
1838,0.0260167382657527
1839,0.018722228705883
1840,0.0316284261643886
1841,0.0502516999840736
1842,0.0271187480539083
1843,0.01829095184803
1844,0.0408912375569343
1845,0.0117720682173967
1846,0.0270210020244121
1847,0.019771285355091
1848,0.0117554552853107
1849,0.0245871245861053
1850,0.0107990195974707
1851,0.0242776181548833
1852,0.0181788373738527
1853,0.0131509574130177
1854,0.0285044163465499
1855,0.0185517258942127
1856,0.0163311995565891
1857,0.0282974448055028
1858,0.0523561015725135
1859,0.0228848736733198
1860,0.0198971852660179
1861,0.0490121021866798
1862,0.0090955132618546
1863,0.0215105228126049
1864,0.0137221533805131
1865,0.020279087126255
1866,0.0114039480686187
1867,0.0159937590360641
1868,0.0288428217172622
1869,0.0207920931279659
1870,0.0091012399643659
1871,0.0297397468239069
1872,0.0125581733882427
1873,0.0174952261149883
1874,0.0238277949392795
1875,0.0200890488922595
1876,0.0167570058256387
1877,0.0380688458681106
1878,0.0263516716659069
1879,0.0118855899199843
1880,0.0192030519247055
1881,0.0348800420761108
1882,0.0163582954555749
1883,0.0311993435025215
1884,0.0495262332260608
1885,0.0231995526701211
1886,0.0166306123137474
1887,0.0311344899237155
1888,0.0297622922807931
1889,0.0193985775113105
1890,0.0092528276145458
1891,0.0234526265412569
1892,0.0165450256317853
1893,0.0175251625478267
1894,0.0162383429706096
1895,0.0248500797897577
1896,0.0354000851511955
1897,0.0214749202132225
1898,0.0091791655868291
1899,0.016583951190114
1900,0.0179210864007473
1901,0.019481586292386
1902,0.0484508126974105
1903,0.0143349915742874
1904,0.0428088307380676
1905,0.0132676754146814
1906,0.0223905816674232
1907,0.0152373146265745
1908,0.0136568434536457
1909,0.0137183172628283
1910,0.0253585092723369
1911,0.0418870747089386
1912,0.0140277231112122
1913,0.0253093391656875
1914,0.0168805234134197
1915,0.0244711358100175
1916,0.0205873176455497
1917,0.0228177066892385
1918,0.0164168011397123
1919,0.0289903953671455
1920,0.0408653542399406
1921,0.0312144719064235
1922,0.036701887845993
1923,0.0230114068835973
1924,0.0405081808567047
1925,0.0401504673063755
1926,0.0151252839714288
1927,0.0272138435393571
1928,0.023802500218153
1929,0.0184911973774433
1930,0.0090069575235247
